noteId,tweetId,writer,cites_bbc_com,cites_cnn_com,cites_en_wikipedia_org,cites_facebook_com,cites_instagram_com,cites_reuters_com,cites_share_google,cites_snopes_com,cites_t_co,cites_theguardian_com,cites_x_com,cites_x_com_grok,cites_yahoo_com,cites_youtube_com
1988443241776300336,1988069607052050646,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985987159732404442,1985966429276160154,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989751843845444075,1989621990756413517,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987945791332241763,1987219102205923826,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985489659896500334,1985281470609436692,human,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1990332412971126885,1988719123606417722,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995815709784301901,1995614487626518753,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000680370132468172,2000521382262951939,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987126047972757684,1986951005364506817,human,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992983661143105539,1992743603299668152,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988734790158160076,1988719123606417722,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989742885340942395,1989733854366896145,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006046226614014346,2005783389069271524,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992225835131060257,1991881061341843572,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1999893276640280796,1999771015233392877,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1990031630728364194,1989707838579732894,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008903090485768260,2008703764472221822,human,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998629298895282662,1998399537107333244,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988349998564864409,1988312595871527306,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997327379048366387,1996853584642654356,human,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000153826658263076,2000145996505051624,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1998097717252288679,1998057508674351164,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1997524470731251870,1996672641059692922,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011399096041697445,2011305270279094695,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008878678784999859,2008584445629272250,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987924339178541059,1987864741491138649,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998768036719833587,1998718105808249233,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992941462489559189,1992919160054259885,human,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2006547815447585271,2006462122805571717,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007630906870379009,2007447015349776775,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991582875305623912,1991273429446603153,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991619963938103514,1991258040679399618,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1989415367891149275,1989125742257664383,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000364330311708847,2000016226291188179,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986535003162108091,1986492803481018803,human,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1996284388905291904,1996068379078414662,human,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2000557678758903848,2000524076616503771,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008787377435689074,2008323126937997678,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992600380081864751,1992417156433318310,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1990247266632774101,1990037470231109971,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1986203824055590955,1985657541356110044,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990515223313478074,1990387364720504893,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990192968628891975,1989707838579732894,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987249352805654719,1986916217798435148,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994850844374643135,1994708413788688719,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1996090136812020107,1995898181779853748,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987268902284632281,1987119426634694706,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1997577080481951998,1996831133414363186,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989424040407113829,1988927853342388700,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995653175882178675,1995555073200361795,human,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992972280247316905,1992919160054259885,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009580530145308711,2009558906155291069,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995444918555197630,1995410923960635800,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1986030091512496136,1985831396791726352,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990794890998104259,1990662605590130751,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991240742816346551,1990957849372209235,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002402204469375032,2002181219652673899,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988712823518859367,1988667993975644618,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009524305537978379,2009414819485458673,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994067042769477775,1993933140210118747,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011062986241188265,2011001084278358382,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996947487433937001,1996788548696264769,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2004192424013307964,2003918729965662337,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008027454145704296,2007954089645080622,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1991390505259749538,1991258040679399618,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007478794123170303,2007398592152293598,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011269056804921586,2011106952974352671,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989851124405346497,1989774950513652001,human,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1995305617947242908,1995132641251627505,human,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987318912728387896,1987187995779182760,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984740360963150055,1984457722763624470,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986290114864067044,1986119875992142286,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991573307179577680,1991282425406562532,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991946452768035150,1991831458277990810,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2005806013077651544,2005797768393040117,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989944765769495038,1989770876943044979,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992428659148296630,1992380912395579503,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997095184551534962,1996845051415351659,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2003144420883923276,2002718852816498734,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991320427046568033,1991258040679399618,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009939987979030992,2008701611984511280,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1985938170387841216,1985544438760759670,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003957717468434666,2003933669782880659,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997022687768838624,1996831133414363186,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000200355888689640,2000168676201558487,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2006575016486330530,2006509614272229493,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1989329835978641830,1989319322313822491,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1984746894283665443,1984458032290394195,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990802961312645435,1990715101893013724,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2003826682180837574,2003774762229924187,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000655096196002214,2000509614480343428,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987721186583920888,1987717128934625644,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986185419537719347,1985966429276160154,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989889846840643695,1989803898509693275,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990316076500955466,1990198888175939691,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985992094469480465,1985491786383454684,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995346925613375661,1994819620520579553,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1989845651426062711,1989730717933174819,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2002989190431301864,2002960524166979864,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990002877591597479,1989707838579732894,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996062048984187114,1995854578420724103,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2001753483578364209,2001451535859941564,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009392886278701094,2009365299259428906,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2004193658141135327,2004175545068933371,human,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1987691779441795138,1987369026180263999,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999963339389034549,1999884689675596282,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008647683721097554,2008153338689556956,human,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2009843067021381961,2009558906155291069,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992372532754719205,1992107088034795917,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001795647482024369,2001676812586299780,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990656125448912943,1990558854443372598,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005371202034966844,2005169083273343403,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1990376957251383389,1989770876943044979,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009618536390414587,2009402257956348401,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986751886331117940,1986691360556994938,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998001253838655950,1997958058585321484,human,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1997292433667690783,1997217671327502716,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999027822120063440,1998779406932697208,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985982094422450553,1985907801961742466,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995544384083837388,1980961929494728712,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986165154124599318,1985852952859345235,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992426193044263259,1992234205116551356,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1999966291113701779,1999251484391981511,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1990989842419708404,1989315118358745148,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990519476903637310,1990374563943952814,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1994019084200194280,1993971361119916169,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007731527807824184,2006296463307923525,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998754558072271199,1998449008147124482,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1989838895475745134,1989755354670838043,human,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2006651253565337701,2006296463307923525,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991824969794281898,1991575608711868786,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008864835748888687,2008622098390946217,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1987980067914301469,1986168991157489993,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000196628699889919,2000136179292029102,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1993142759897567583,1993141235545260482,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987639874992968073,1987201521449075132,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987199431905615874,1986893570004127836,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996046482139500671,1995810221109715091,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008443729812631980,2008224599725797507,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986899889805303999,1986709745961484462,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986053317051466038,1986038085302222852,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990756973071990831,1990192559369707724,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992988616197386728,1992884297951277246,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998108525000556789,1998058947581001948,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1999229293638090807,1999208409111949607,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1991276670217601227,1991258040679399618,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2004479547631096139,2004311121445245318,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008257011050574257,2008232217525580007,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000566279649022342,2000520147694669932,human,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2003015936857837625,2002982014413336823,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1993026447636939113,1992348553906426268,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987248025249435799,1987233663281697247,human,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1994180769820848558,1994122730287898659,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002886806455329248,2002813579251368379,human,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1992528187562271008,1992209189247320548,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993276069764337885,1993188163104411825,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989343203703583032,1989097762223452609,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989788955093676514,1989749929334784497,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991636837975163061,1991571635741290606,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998167079367930360,1998120395652694502,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006168849910276173,2005899780795535587,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986011349164679457,1985966429276160154,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000205080734093793,2000136179292029102,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999220935853817920,1999172991360598078,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008838654358171759,2008775935592636644,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988710455066406972,1988613820529746176,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1994018420627788253,1993971361119916169,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008452942869733502,2008254997281268116,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1988161473533886890,1987945233553002778,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1984993352484343815,1984697757467316562,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006510490017730853,2006465361999442028,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998836916792283371,1998718105808249233,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988731701607166020,1988452838834385214,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991554954335539652,1991515283975180350,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989004542118183166,1988974813432738183,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003945511590478202,2003902655593316547,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999213796263440819,1998912018850656622,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984638331557462254,1984466430553964545,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991634251415187812,1991582760847499492,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992501831151337584,1992291850045001916,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989008280417702181,1988738816363110716,human,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1997340083683524714,1997235466807214405,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991628790540431484,1991576680956117123,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991636331542507792,1991582760847499492,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000649076799385782,2000487081672602092,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1996921144343973909,1996845051415351659,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1997422806389141945,1997146911959404616,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988895518303355352,1988667993975644618,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991666702170595595,1991512977711784363,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991836246675509649,1991779355505328263,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984650674068488614,1984457722763624470,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006274992749830519,2006042199834710532,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1985833710017486882,1985716345107829064,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008259795422502926,2008232217525580007,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992347409679323162,1992266868951069151,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995677199152672918,1995675027325550872,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989007646616138078,1988796762069631123,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001021666110185763,2001007430877241399,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998408394642772135,1998383700866687475,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987807242435936514,1987599272531947661,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2000645083528618119,2000520147694669932,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005937695806079169,2005899780795535587,human,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009993283888439442,2009917318458126524,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994797931828789452,1994748150825771266,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998775665135325518,1998537864032797145,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992324752812200002,1992266868951069151,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995685675681685671,1995479684293779516,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001753578528968710,2001649522238501365,human,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984524383906377840,1984466430553964545,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991593186481893880,1991282425406562532,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996130253413233106,1996068379078414662,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1999651325919834429,1999534399843336429,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2001256943365595424,2001198935201759735,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1997722201340903747,1997632974628479243,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997593457809125736,1997397107553026101,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1996654926458687976,1996612078015000894,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2001028300794184072,2001007430877241399,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002952665584595041,2002718852816498734,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984829574627148152,1984758406779969831,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985425486819049561,1985277430500643031,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991599510775087513,1991576680956117123,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1990436435430609139,1990225780455145960,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1997359616758317408,1997222602964623653,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986168988897059323,1985852952859345235,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991215835273207986,1990423146327859432,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990484271602282575,1990430954666504377,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005749722519162940,2005570737109925964,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998418451359293753,1998366776313422224,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1985018159494267351,1984758406779969831,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998090926921486498,1998003712464441626,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991692309772013598,1991478705970114588,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000548539437580582,2000520335834353760,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1994734244929892752,1994649877872349475,human,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1989771459217043904,1989505091230208481,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2003806259074703433,2003519739717722383,human,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1998616285920506249,1998443347095203887,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001311839636873351,2001183219199377764,human,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001302968910438800,2001062164237574246,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006837057138647106,2006798545144463485,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007599035360940529,2007544849902490034,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985762409907470760,1985760796518039853,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008257395999600864,2008232217525580007,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991833992421576748,1991831700767396310,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987147811432087569,1986528002914545971,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991660029364301884,1991567063307915342,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003607476877267114,2003519739717722383,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1997173196370415792,1997043553923420668,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987650838605824357,1987219102205923826,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993248470338027908,1993141235545260482,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995516087379890198,1995377311236133070,human,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1990478828544651766,1989834247872680239,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992352759174365600,1992160721241792930,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987247065051570419,1987015962164396128,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000180338329604320,2000175099077599562,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987327844004077678,1987079428976087494,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992962173937635832,1991959126134632958,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1985915347103596642,1985544438760759670,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992322230236368933,1992209189247320548,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1989332825183555988,1989205611909951678,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991628570846982531,1991258040679399618,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006125398179078509,2006044334873858556,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009452435882827992,2009342949101064598,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2003046199599727064,2002907981139353713,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002557059863130456,2002429781049241712,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992516855571906713,1992225341616853357,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1990536419069067551,1990387364720504893,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992684205008978397,1992553582302834777,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985135898942488943,1985046460958978196,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988331097122320428,1988253213414330708,human,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1990843699706601589,1990799837336367288,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1999500869608321393,1999469875144823222,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989753764207878209,1989527625845391560,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995722710886830239,1995589542045516075,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1984475851128250863,1984370718361207056,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2005359512367112568,2005101184177078563,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006340166554894446,2005899780795535587,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990518676424921095,1990286835088834588,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998807257140629833,1998537864032797145,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996988989035720766,1996460807480390067,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995186087254532262,1994975721832476742,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986583829734138226,1986355135887667677,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006220778493137021,2005899780795535587,human,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1998841279631773889,1998504578262945999,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988984451641008539,1988978659445895446,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997944219424407761,1997696702917300356,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003011724207939805,2002697982811181131,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999649079773843615,1999342443125174603,human,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1994808291713515624,1994748150825771266,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999226805514080386,1999208409111949607,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1998815155304493286,1998718105808249233,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010580995519500474,2009558906155291069,human,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992861512470306824,1992666413081989525,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989398316983968046,1988720836401066457,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992143276875403535,1991845033168019625,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008070109059809334,2007902394924073390,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995920178513895516,1995892820163658065,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005423371224588494,2005325273118695708,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990247109262536737,1990053500693463184,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998430695547613459,1997146911959404616,human,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008743503732277742,2008678355797684567,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998339990774816896,1998117617505374493,human,0,0,0,0,0,0,0,0,0,0,0,0,0,0
